ID,SeriousDlqin2yrs
145889,0.23030076716377235
13959,0.17999120693366166
55087,0.2798943806982421
115302,0.437892640575067
34203,0.8366325791885629
125451,0.18632652281420012
62666,0.20435219463042234
61333,0.21298248266935832
61300,0.15134976437829858
71159,0.7292668800982011
81545,0.5844372660716134
24501,0.3912557301471373
72933,0.4698541180536509
32485,0.24583767454755434
109048,0.3041747658781702
46509,0.5696559748051331
95411,0.1620831326218826
144356,0.16810030388378017
28269,0.49675268650788496
130535,0.2088904515252355
18144,0.21776006311511115
144950,0.15246315534797172
116668,0.1976875852127872
135830,0.8281437673179066
85801,0.5696794435744462
117387,0.18623107341609058
102690,0.1871907443906546
62489,0.7178892402661826
120835,0.619493064047008
35493,0.2130255127641649
1231,0.23280710681089659
73739,0.22057673714219683
29855,0.18550914048745973
146559,0.2253975631354233
49822,0.41434135985763176
117966,0.4234278412035023
11370,0.1533219990250542
86829,0.14464098821082483
126652,0.22069449264004726
63675,0.6871597706986883
37831,0.4241694224592887
102617,0.1749879803138213
99835,0.18769660996605478
38185,0.1428092680365928
29520,0.4893412822574662
143529,0.5087401022689498
57756,0.5372626788058178
28585,0.6290021531017389
66394,0.33574100287320874
81536,0.17690811577078094
129892,0.1603573256561218
38688,0.5495097653636115
138473,0.21457470072839677
78509,0.18137702307950332
67818,0.1583850947167253
76736,0.16739711602514112
51127,0.47799553740918727
54340,0.16211535851692957
76814,0.8306652203030929
32837,0.20477118815037143
47837,0.15899945643708668
22831,0.20342947689543237
107308,0.5835162225129599
96022,0.15574250555262034
138037,0.1905594988305128
42760,0.20881980637565944
14764,0.5099258357362669
29012,0.5378225768933477
40453,0.22326545097151773
53871,0.15543363638820837
85837,0.5783296229573116
31451,0.9271112913153807
108830,0.14563626781338132
66735,0.20091954391422898
64371,0.1860425477313033
94048,0.2066138530993188
3142,0.20089985670019325
92701,0.2040923539635668
64358,0.18838476762368406
60381,0.6910791657374773
140318,0.5291421104437856
77922,0.19875016015201602
59090,0.8728883693092249
2195,0.704259161395556
87564,0.47671855016064835
19902,0.9125453486039745
44689,0.4782683298742219
3282,0.8430304423430159
141253,0.5480919719015387
4288,0.23657502743570055
40393,0.26289765618163863
133402,0.15900591750564413
18469,0.583341006039173
22424,0.25923285313123867
6383,0.22949774523838065
115158,0.2240940746743993
17984,0.14581512472954786
122009,0.14847554464956617
18345,0.19926037714745784
29373,0.24940691551259536
39417,0.7325380274200453
49774,0.5100129135979472
119970,0.2122033864692937
83126,0.2298776173493082
7182,0.22736598704624125
51853,0.8637984774446545
88217,0.19108634752374976
88090,0.4270737321777524
78803,0.19385426460929905
126801,0.39055624855751203
10852,0.19707724941645174
128033,0.4741703030987023
91146,0.1521242971926321
29119,0.43029285426569447
76081,0.6534284469709668
140825,0.2022699035926005
3109,0.2193939632679674
145214,0.20681912450218667
81303,0.20679831457744094
69796,0.20598335692493086
16569,0.1977213287311778
31816,0.8276890347019231
22824,0.4009152724509034
87809,0.21736132042287032
11189,0.4360124686580057
72188,0.19286381840003258
149252,0.22952717797981706
94516,0.20899785016666567
12096,0.2562912932180256
133360,0.22006660618239263
13283,0.23407050560052844
128818,0.2425064024593394
1706,0.42964316008100584
122862,0.18090389819152602
21410,0.5016056250108731
35681,0.43529530479715883
111900,0.15114865297260155
60091,0.20448050140435187
38115,0.25227606700881283
47139,0.15474931109013845
93975,0.529788576093711
95538,0.19475737189606104
25763,0.5358303916655732
132428,0.14667342632219948
88492,0.5683094767281116
14746,0.1983717332730326
15588,0.15355017923672615
130400,0.2936818551288247
21934,0.5290173538350608
130567,0.16803449878868207
106733,0.21411399733645264
143622,0.8024960946094027
7567,0.21222129896250305
140129,0.3479454528366499
46923,0.14999598850747783
3537,0.4773405939865497
69635,0.1431845538715581
63640,0.14160208670484653
34062,0.23531922442942116
90422,0.1677660829349071
138079,0.6905025317275016
120494,0.4534963373247832
133007,0.22310292047722363
114054,0.18501363818460356
76283,0.29568996867136915
129912,0.21665873512200218
75116,0.21035105434318907
22184,0.4615240467892904
78164,0.1492705060649189
33347,0.830742204233873
80371,0.14427264174448642
37927,0.2537455925075642
56253,0.19715666940967833
25360,0.5149347515901626
34489,0.1855196296183745
108862,0.21851281663648817
28402,0.41472522527090966
2566,0.26843177659765965
148551,0.4902902271450629
78540,0.43650076654002795
4967,0.6103906088633422
75926,0.5395459907862803
40038,0.6466064653866691
126659,0.16463528403257693
125076,0.7221727490137784
118803,0.24563040727541388
4822,0.22795279605837282
148457,0.1701019370333555
78114,0.2306999497581661
139645,0.23566273602893983
141327,0.5357011462299849
132045,0.23871031762102946
28202,0.21499762833624975
40336,0.15824844823546108
14213,0.5548995653618729
142696,0.6778264762854737
98361,0.14350408257053326
55332,0.14672329170213577
54345,0.19807295148740883
112660,0.805933729765457
74149,0.20947581095768847
118307,0.722513722525948
12399,0.5733230949034777
33642,0.551957436976268
53216,0.2346480865398794
33550,0.2200775307311851
143116,0.44473990787737044
116764,0.19838003979148017
127216,0.5667130392621367
88390,0.23796359052547142
111704,0.3898049261551143
88763,0.23139758370275934
16287,0.1925014147704647
40952,0.16333933867058711
103284,0.2981254198343201
3349,0.14601155364834664
146005,0.24499396290878792
145032,0.15475458537460807
96849,0.5842411464919293
49079,0.24668256963180088
76140,0.2654679065443084
118761,0.16539851991406493
146911,0.39579995260517015
26999,0.25610009593365257
10153,0.23942850858600115
108354,0.8244451050050345
88134,0.193038032946524
72141,0.8628404847384448
38316,0.17598034421657055
43278,0.5463827238130069
24691,0.17565745902357488
143207,0.19952546871720167
125554,0.23150582241100295
146530,0.16126796498045362
45635,0.21009342536594272
23941,0.40055757394199304
24259,0.19668845320455552
86502,0.20596524516237188
23493,0.5312133604685323
55216,0.1787363649656834
7766,0.22880956870655894
118261,0.19443810730136282
18693,0.2154256702729955
106569,0.4571531284898458
147325,0.5803228463475719
86595,0.2395563146676281
76992,0.2206596649384564
115344,0.2591051437831911
83795,0.1506161310313851
69382,0.5355011266942672
133924,0.18681369346176763
131177,0.19828044567093556
140628,0.18941244434626361
36984,0.20275329544733117
80148,0.16510216900327934
111263,0.22026908657568334
5339,0.44710232389034915
67634,0.8218458665683557
131622,0.2316145725712184
48829,0.3131021847460327
84547,0.8291337122752297
33046,0.6998252195614644
142621,0.2395894349324626
143410,0.7674338791843447
24141,0.298270155059434
111245,0.2004181343967852
78060,0.28627355301705426
133916,0.5435953997882474
56956,0.27360903014843
93284,0.7183098375283499
74557,0.45845921901595127
57140,0.6013306205846657
60044,0.4436467335558546
19879,0.6434174885862107
37841,0.19352547159459504
93758,0.4746851371902412
125775,0.934568663739833
147049,0.21126125282212943
148013,0.9406755532575533
146045,0.9179136062565528
21541,0.3004299664199187
3309,0.22016234928651152
35143,0.20419317977595258
80022,0.2429046334144608
95573,0.2156840333086599
55237,0.17761237056966
142394,0.2690415583246181
46242,0.3914520347983579
81544,0.18409479512497165
59176,0.5549608209959522
78766,0.2112222680005085
8859,0.1965303986990919
123018,0.1654773155352303
124893,0.2016649257293999
90351,0.28394554841707675
93726,0.1964945894875974
16207,0.22341454040961647
19511,0.29651462751307844
89441,0.1994997336888695
58156,0.14672329170213577
62616,0.1917758179431001
25554,0.9084187602963528
15848,0.22767853745806999
52892,0.15620108173115196
50440,0.5530850658343978
70267,0.21819597314990516
18170,0.5083812336502054
91,0.21474331715117195
102656,0.2053051368908098
13679,0.19585239368369806
2204,0.5285582943243882
31346,0.237245151415174
76301,0.2978331696086783
24643,0.216558104260327
64023,0.18939571499142693
127474,0.1950690846050681
67288,0.2509435178267001
104038,0.19769324250394793
71860,0.4689948226046033
41795,0.5039610936910254
16253,0.18422174818107745
92828,0.1724103594335783
108444,0.5800947252031532
47762,0.14536110083120796
126697,0.21278591359586155
92177,0.13816741419460077
120410,0.5055134270467284
16954,0.54402757283023
137076,0.1714407605133728
123579,0.21843769651932995
50335,0.6949032111337549
57423,0.18883703995988416
4464,0.21795084866696393
91350,0.49892460899289276
113583,0.21507863665408794
118746,0.3665613605675249
121385,0.18661794672610582
25973,0.577914054508128
72669,0.7421788279076585
53576,0.8797922897309458
60406,0.226154918491756
73300,0.1623228726279283
27663,0.2062120763446041
28355,0.5760587877122177
88348,0.2393071940168587
68661,0.5918525250078798
58132,0.21559833838208894
75395,0.9323750842423926
100010,0.25923121023121765
120202,0.15540681821795183
108572,0.26575097099628453
22897,0.6953508968317245
10378,0.4243992755117767
5829,0.27121881479490634
120146,0.1471107617782717
72654,0.1946707302952593
18660,0.20020557981416695
115567,0.39902564252403344
60357,0.21912940523577482
140672,0.6854430999071894
129759,0.21912447424852236
829,0.2382558607183901
117252,0.16587706643134623
146421,0.9377629958579944
118294,0.1868919869938062
53885,0.25517610134588664
131535,0.23852872872557834
26757,0.22239151775054927
85428,0.21760259630611622
106112,0.5905407224989668
124528,0.5471845098859287
99254,0.26410598707775784
41394,0.21013359128070833
59583,0.23502526790611245
23211,0.5014535587405701
97835,0.566338711835846
41482,0.2314492172591771
142848,0.6242133026502572
29719,0.2481604936464563
64018,0.19632970126423765
46783,0.16741503767489277
126614,0.4532520918711225
128664,0.21305488737051956
145587,0.15699265476417845
132635,0.8491461187885362
112343,0.2852531815328303
25031,0.2521265452853588
108225,0.14357952742719723
20183,0.15936173398099585
62078,0.7007525036692185
81447,0.16931704806805037
38752,0.1593068796423678
35498,0.2223636819796662
75056,0.15714738845372703
87477,0.2619761102204854
115766,0.20935942988130019
43266,0.23153599134895914
98402,0.5158624635950578
23057,0.5537173576448888
48813,0.45424237543457385
132032,0.1451047329794644
123198,0.7481501885679236
139292,0.21142651255155429
57666,0.6955794918581322
29752,0.5568021765243707
166,0.7107084792961385
148659,0.26421169811781536
70102,0.20120418150137848
26455,0.5224459420991283
82566,0.8566755329467023
133708,0.5027012312587043
142026,0.4856010093780507
55406,0.23404304739930903
62648,0.22472490057131705
81288,0.16095497568680958
20411,0.8436348663222769
35752,0.506230224824796
133705,0.16931211364705606
91947,0.39987462463255674
106888,0.14969518757457378
44330,0.798049816873894
36418,0.43718909139336304
149590,0.17108398153217308
117686,0.20106940790428304
10940,0.5518043980412335
48148,0.24329566912167713
55210,0.15049907772489118
8938,0.46596038669323375
50521,0.4065994378689712
111376,0.22285241094824015
9436,0.8209746313059217
141956,0.5835699377630462
39783,0.15391014076199122
9853,0.1678424579513292
104500,0.9062065651155145
137200,0.22019871777748531
102651,0.5825693334411526
87532,0.14710131537030885
51618,0.5129297971261307
33102,0.5842901980655849
102743,0.22770071555129828
73803,0.5633833003943247
131271,0.15269889975682674
91271,0.22028145850029623
141512,0.5225700451365658
65993,0.47989208072605466
81887,0.15119319437954884
5111,0.40234621129812487
85572,0.47823317327548087
140888,0.9335421417366601
49221,0.6208979783773594
46137,0.2315757195687018
116617,0.21014265987096933
27012,0.25441783455617767
53424,0.17901590706069537
44933,0.1875666280806997
129583,0.16568840424827005
129465,0.2915612261918511
33707,0.17167578143501727
96872,0.24354454162907246
147421,0.5515597813722386
65226,0.5560970544562278
88331,0.22998909243991097
142031,0.16491954677264276
60573,0.4892362023764922
29296,0.20904131614980975
86091,0.40790109203469177
116843,0.20706732846483628
83182,0.5346335660939991
80763,0.8910071062163338
82343,0.766339869967167
8583,0.46535169434997264
92158,0.22181174921340527
148726,0.21576610368805274
12960,0.17119483439720176
91819,0.4077679892923796
85183,0.14655073350797687
22327,0.5420695668518579
91515,0.1690074589796785
123635,0.5393613793121436
107422,0.15158610161364564
96886,0.5856530390999212
8643,0.26062127234127325
91837,0.32299003049487746
5574,0.550357278623974
47684,0.22299509580254542
23085,0.4134794410897178
68267,0.30627887388494635
86583,0.7371660516916279
48067,0.16373566759130753
142652,0.16802883690435988
58917,0.18805733319229442
94664,0.5275175352391774
129941,0.5379223767526063
30635,0.8183390314834272
95972,0.20099748405558068
66243,0.7578163478686508
143860,0.2116065330424782
14588,0.6141517915442178
148448,0.542650600124477
28254,0.6744669728927138
63212,0.22229542484992243
21489,0.1917862175635608
1230,0.37963777263457443
109736,0.17242627957370377
95657,0.337282047384302
26584,0.547355041352577
3500,0.551498575948962
17736,0.8451127568942707
94239,0.8002021453347562
52992,0.2027392678344658
81505,0.18263633017568112
114074,0.20194727142300598
48174,0.5144835586675292
121679,0.6937845107280819
32519,0.19809197589652425
48853,0.26130792214048304
73743,0.1432227070493879
83845,0.20922703567698486
91732,0.4170829670790529
140964,0.20927573008106268
10284,0.8947159346381658
71935,0.4005329779868218
124031,0.4261723478172313
48143,0.4475171207529452
127947,0.713146491889252
95561,0.1924848806122762
123700,0.18428484379570215
38676,0.7759249965286587
110814,0.14690090649776905
96514,0.7213769006552238
52644,0.5294765676836248
52083,0.7920675852173289
93050,0.26575959439891006
4474,0.2126435824128749
6977,0.49605417612765573
92586,0.20445985936893396
2078,0.6544973142007896
149732,0.1901048053279273
41039,0.21135042227367465
63978,0.2883822172604034
8186,0.5958860059136232
120357,0.9442322566902415
130912,0.23759371209301933
45271,0.22026098927805698
14430,0.14461209996451493
129327,0.15994200127875247
142750,0.23005274516173113
5431,0.20598335692493086
22785,0.1732103656249903
66953,0.6167755550808943
13259,0.2606807463914497
43947,0.16849511566560912
25233,0.14020549941786978
93793,0.5030716116481602
127495,0.14231653841230935
103137,0.2203157985738383
113952,0.23171476722861023
148927,0.22714881129148135
127605,0.33867334803246735
21334,0.2090363954198353
122318,0.2319207933888139
148212,0.22211423837974437
105608,0.21874399392441993
129773,0.3093750678388138
41274,0.17583060297641478
147779,0.202834604865921
124156,0.2749600542712145
9689,0.1704825258460895
25446,0.29539437465478496
27616,0.1638903927051467
2802,0.21824493711579854
64430,0.14512929893718116
136596,0.18448897714074325
3821,0.25631395981482785
109984,0.25741274039583273
38227,0.19953740333624823
122709,0.21606639912849612
61462,0.2271231132549006
132191,0.15052010166466137
147656,0.17135474141621315
141319,0.17530898468356107
38123,0.450668886431369
127723,0.39203029588647054
98369,0.24294751286732272
17196,0.1875842829034105
115412,0.7061116298542927
70129,0.16931470992020173
106769,0.46538258646568764
83406,0.7089687085389171
25533,0.7096383728048771
12993,0.45526151727568176
41516,0.7841917286659761
2316,0.19433919442184894
33984,0.27347310430221966
67989,0.49340542740910664
98848,0.5438547778479975
1708,0.46542208991289596
30696,0.2713513046141747
143421,0.15896064802549242
13586,0.5389604800485225
44527,0.1614040986433443
141874,0.20851571629640722
117273,0.2080818081997985
111809,0.2498872170775375
99151,0.2239028212377907
35667,0.37752615598652695
138433,0.23483679912152297
51676,0.47900719169847905
139180,0.2388873000060994
117237,0.19378075516252438
114687,0.5859626796929982
24602,0.5153578936653825
50823,0.34350307089047744
129831,0.5140398646935873
31531,0.15055190835104207
8698,0.20068091730032517
25817,0.5260759163167205
121710,0.16537415806565178
95019,0.19264852234785265
76131,0.2668258197459591
80159,0.20628929608376953
49254,0.16850053675263538
111194,0.5394427478890865
2034,0.18348282939292454
137556,0.5752192398082048
32006,0.19765597267531232
95237,0.14389755164771809
53406,0.14649117620183733
87068,0.27553601831968694
55603,0.23811958604182137
50348,0.6059084961057993
81865,0.2263453871060389
92642,0.4585843888200911
57942,0.49854302641552756
41562,0.7912450792443206
83310,0.15988426722641205
47477,0.23327153687799082
93861,0.5185488055574908
99511,0.1661663646703182
10896,0.19543168478497303
54616,0.5616761915866185
114737,0.1523219103809489
28761,0.4884198118279738
140759,0.25786622023186423
60741,0.6917302777212473
7242,0.5411078105611533
82044,0.2423399735322455
135047,0.8522445828468119
75075,0.24163495766632326
126049,0.22709196357079262
62470,0.40839660232386166
141179,0.18679213605757553
99931,0.20747126525627121
89339,0.7113069012171006
135229,0.638460607409396
56527,0.16547605301070528
142489,0.14822008941320794
65219,0.5585646930743602
54329,0.1866168926713937
124509,0.5033923832126949
141521,0.5132023078329414
148405,0.2011420768945642
7124,0.20908778695110233
135164,0.7261008845435087
24231,0.19167807986480154
67146,0.32884414528080597
57394,0.19442551768583377
6360,0.149510730995852
59814,0.5913986158367194
89517,0.4927911328950123
76422,0.43540750453856214
53469,0.15966900319639193
73782,0.49623635076222655
94117,0.15412850213208426
34934,0.1426901745777748
135000,0.9081761585800605
136539,0.20612983920388758
94242,0.4471354746987646
83782,0.2382197158616196
50763,0.159959745977626
24638,0.39636353232280747
23334,0.1992892736683385
135448,0.2444615493326635
30246,0.22664517754098504
33113,0.25273402570341846
21975,0.17240649479955242
130085,0.18349446548401716
61833,0.4489901295928876
54233,0.1869001351907986
24832,0.668515675613713
76377,0.21967396447693377
70406,0.16614741066391006
26501,0.7253690840792061
128465,0.21390948759473516
8488,0.16105825689074801
88703,0.15055190835104207
130617,0.7462060717028827
130340,0.21347898678556498
95797,0.3933480428110745
38289,0.5670038567505925
48161,0.3991359415182479
74425,0.7337366607509087
20778,0.48837308121024514
2553,0.559059350421536
105762,0.1980873958027138
35547,0.5580183626891183
82032,0.5346306661787491
105230,0.4935143171224684
77431,0.19297315295118025
64734,0.5864759490590354
143424,0.1463079083110703
134696,0.7481550327167734
97831,0.19247596343119003
34244,0.421206272201641
27700,0.15301007816640655
126705,0.7178291289647156
92263,0.17113267974576124
46588,0.42638108996678775
136806,0.46003904577345284
11330,0.23109453482852693
18524,0.4867809110501109
16395,0.709747873225628
58030,0.923630936177631
40246,0.22854373036835945
46695,0.5217715193402622
125254,0.150397259210161
111802,0.5163494877034044
33680,0.16739576131323328
140133,0.18180888049984997
35774,0.35492056813481143
40795,0.3962103624692295
91136,0.23650274074118655
36361,0.7147225585994229
110628,0.6050363120327553
80928,0.16686443060571496
52722,0.19923382640617468
120944,0.5047325168050074
51271,0.5329194050411682
101535,0.21072436235691572
113511,0.21333726814906442
41751,0.5156920934369569
84995,0.1442855768511156
60607,0.5002910886836982
47292,0.18069716538179625
82493,0.16517991261247947
149504,0.46706988121278153
42265,0.1782919537001079
19553,0.45656081242212615
121747,0.16399848457825236
33121,0.19608953110927022
103995,0.7333667626948354
16042,0.6362806360012274
57438,0.17986165418822952
35178,0.25425026779954807
71550,0.606737467070043
134252,0.23344772506417077
117667,0.7563521384035815
3629,0.5123143167818057
111769,0.16988892353225446
88636,0.16756515322143706
53407,0.21500644144305592
23635,0.7472980039619914
141835,0.5152077422355206
68526,0.15815576821845942
9959,0.20589349260730624
4504,0.15701973780598047
110744,0.21015942305552102
62973,0.2088040292355738
129559,0.22372166063058818
136453,0.16496745751973965
140826,0.4138873562255537
148519,0.20966785403185548
83839,0.21464630340797836
37578,0.5265956144779621
13206,0.8844004511522803
65971,0.17114914648544372
15962,0.20779191297541416
60410,0.5620689779979806
149565,0.6072134693543391
73534,0.4578963380135284
26016,0.514150755853679
84807,0.2318718781627449
19645,0.6981824788253996
114088,0.4945252019952623
120043,0.7264020668153144
54578,0.3328841433896396
37106,0.19866834737624894
108085,0.15049907772489118
71245,0.196448791343566
23538,0.3681672231728909
46311,0.20852481762953023
120325,0.4723085362759533
33805,0.574484425434149
147987,0.14351706009087783
127532,0.5738871324578131
35376,0.4759047617328474
31629,0.21633814665087223
142020,0.1982805751045497
62689,0.1872316555077793
99234,0.15032300367419482
105102,0.23443150889654046
128738,0.36478195589114676
11681,0.14442908648163502
42754,0.2172272640011103
96094,0.2854826403881956
19317,0.5537902775635517
122307,0.19100045737594445
87851,0.7874813807714415
45668,0.5313950479942959
85944,0.21715050654031068
19526,0.3011089299966777
15808,0.4118179878686391
24011,0.7450496041008285
94714,0.8857545237138896
82179,0.14649117620183733
111595,0.19831763974696803
69239,0.15068555071077833
112406,0.39446177094611834
53960,0.7790672028404498
108458,0.16543799906409284
120851,0.4359995787057079
101178,0.166090570938422
55289,0.18469164498367246
63521,0.6127845782286577
145371,0.1752050201111749
102708,0.5470864303006148
32307,0.21986797674222525
26618,0.5555530285294028
16472,0.1880581726939037
30831,0.5430028261524977
133551,0.16898812324789259
144989,0.4805779133783821
32866,0.22398741881773152
30771,0.7206631101389951
79707,0.679763630552242
54506,0.15888557534456388
130465,0.3435868451065621
126927,0.1483614192060828
126710,0.9181997849690746
56136,0.14495731033624762
127927,0.14632634179945686
85809,0.14398788961610312
120304,0.21155552938672684
135397,0.1562244850787802
3224,0.14365225948978919
40658,0.5130214122128739
77202,0.21852446540793483
52947,0.5019429452235411
131697,0.503179936652299
111607,0.19090949044010633
15479,0.14706834933068716
8847,0.21122325463876415
141169,0.14649117620183733
15523,0.16804080571166305
76002,0.5004992636014519
127364,0.19803850591590721
17858,0.17776291447099607
40324,0.19066016678371905
5618,0.15237603593289017
127377,0.26291046139997987
119805,0.33091375273985135
127570,0.7325211211081136
147396,0.14511216469323787
100510,0.7448459470323628
119497,0.7950481210023702
44622,0.17337436691565916
129353,0.5591668176494035
79386,0.4462462863781242
71487,0.20758767609671072
48851,0.2204941834078544
112724,0.2157175236869499
1471,0.6968913873034199
57745,0.6418849114935467
22914,0.14830251299693792
133346,0.42148190287770243
60630,0.5193878660417046
83672,0.2423423468829877
117880,0.2156493521699494
137716,0.22812634887675118
916,0.2159762636968651
121900,0.15573059848059198
51032,0.20955253659175155
27848,0.8387392922161276
55277,0.2056744447528668
113788,0.23633906094050125
38529,0.45392550090515743
59189,0.23564208467202805
49364,0.2327768532273688
20719,0.4457572848581066
149923,0.5204487828508494
130589,0.4782504175871836
143402,0.243124194067845
125257,0.5967490984843993
144911,0.28077579888273296
566,0.16951304211748178
103886,0.182106768529714
140389,0.22259182065528246
121142,0.5058099569910562
37131,0.17014515874048833
32845,0.14551611037038947
33155,0.5279847537486615
93536,0.7701434493036692
56502,0.8538892760722052
80327,0.7083573606030109
113900,0.20336677106266787
81372,0.5756284704175342
139903,0.7596391055124585
140103,0.14487135775679508
58191,0.7658429913500835
31119,0.2818463685868622
78889,0.22580941718187394
73823,0.2245319153882981
129558,0.46169853421296403
122727,0.8300854474289165
84835,0.16974678345087063
117613,0.7417266376103272
91276,0.16552056678770868
44978,0.15929482964195912
136434,0.2370993492351413
59270,0.15240249853825447
59555,0.2691311570141838
44634,0.5615104496389391
136680,0.6704331607696765
57123,0.5715510886583242
94724,0.18126176396690827
78537,0.20486044501728365
52072,0.43838770030571994
80446,0.17560625319292084
113606,0.5941357897958937
147795,0.1544271481595138
137658,0.7246138681286741
141807,0.21436067325653926
87503,0.21352001167200022
102201,0.249771424411748
86925,0.5769322565152476
39304,0.4859912085220982
88856,0.23195078730472032
30033,0.5911881548882706
74914,0.19117511444988908
6858,0.34124597195713463
144209,0.4031782146835421
2880,0.5605899404022421
59490,0.7693266366054964
30902,0.2296519524359923
2713,0.4461081457089645
123408,0.22197503348635725
144857,0.17365608125487386
123439,0.28134773087520093
120105,0.18388211828952136
79063,0.2044680358797273
147675,0.6745192912526301
17818,0.43021099342933694
72508,0.4745067683417655
122565,0.22508202541449682
33393,0.20977881299907947
126693,0.6972661667181598
126608,0.5094599539298516
135824,0.201667971693172
95342,0.2884411277153102
141503,0.6967100154507054
68572,0.7571014576655554
46226,0.265350523991739
29325,0.40952667640140755
1786,0.23747136386562423
16591,0.224351246400095
78208,0.4966555273181104
20232,0.5253627301523262
22007,0.14618996049633626
51863,0.1728881773019034
76323,0.7091003946763849
75872,0.817494364633863
45693,0.1664394840950185
71324,0.8423972958204206
133909,0.1511558671771209
98659,0.2634105074953327
62685,0.20833622152099668
41252,0.216177576024562
36601,0.1438914162190596
32,0.5988536457618692
51577,0.6884356634995416
30912,0.2314934830127699
107712,0.865674759103088
3097,0.20515120635094306
95082,0.5716600043088232
130459,0.21169402076188043
104079,0.8540881250451006
136759,0.25035361164505004
2221,0.19732992495531365
86247,0.1868263269539072
148086,0.16445883715010723
62604,0.21885449780802818
9371,0.2352492534573118
45116,0.20467031111184444
81861,0.7354395818491216
6579,0.5310924941560523
49435,0.2400002592290119
73916,0.2316889626552236
45359,0.1996027840158919
72220,0.4217210237047155
117112,0.2222494818349877
11889,0.7894636372254407
35162,0.4687095281704485
106534,0.22564718269251885
47066,0.16854376187021441
136078,0.42170863508462225
20567,0.21913603695823533
11711,0.2250765766682051
118684,0.22359952580374085
40362,0.22264431629924683
36031,0.5412726152966411
33421,0.15313263763238724
43033,0.5325203577015722
6290,0.29148480934532034
26507,0.2316032593580378
137212,0.8960337487354336
76241,0.4547118378725308
121504,0.4695328125056545
6883,0.7366560163842033
3485,0.1658805246720002
113437,0.15170205679070395
2739,0.22364316271118326
95892,0.15495419633398982
13721,0.21653507333143718
108842,0.5237404114182498
51303,0.14377719846652925
142081,0.5797689854499667
46600,0.8299830444419503
11656,0.7286614558273057
63324,0.2520110395231767
97743,0.2659507187441299
148032,0.1961409943929474
6982,0.5354020032639706
99566,0.4980536419802042
26685,0.25171723505957394
11691,0.23890166314757372
93964,0.23329833502327862
35772,0.1908276091258626
59988,0.16387185923111647
110612,0.5376622399062235
103748,0.21906509025476084
148397,0.938687733401393
66559,0.258119521655221
142883,0.578819691627116
71557,0.2642083878889576
12448,0.21609676787174004
84324,0.23453831334047187
72158,0.8213856166131024
18716,0.21644636886942453
8392,0.8074914387783301
28577,0.19535562997977707
55662,0.1975216025387353
77156,0.19803481833883863
59446,0.23436316890377598
126128,0.5086075051546515
31656,0.15137119943714328
141983,0.21176830846684086
14401,0.17721536645668315
54702,0.5347950433656714
27403,0.1713353201278965
17889,0.16920786860417192
34009,0.1704206049776916
88834,0.2081420322447925
140193,0.2570289978234127
82128,0.2737951119383444
101590,0.238532889715119
36958,0.20562982956236633
58378,0.6725770277587838
35714,0.1723117933812296
101150,0.596136161476409
43139,0.5160049874251629
58979,0.1464089609481387
83609,0.1803075548586029
138144,0.18302426973253272
110713,0.16788859420800376
102230,0.4987979230895669
9508,0.21910193717545082
17200,0.3172152739859945
67500,0.16526532897839308
3024,0.533285909582344
58173,0.5058507702689959
145111,0.481262455352261
110833,0.23236055608093129
22138,0.4492788206008018
3935,0.6081807733428957
140304,0.35732865489859966
134113,0.2549500177046005
87603,0.1744460792133338
141936,0.22255588337265791
57850,0.531134795638581
129407,0.47552967093959286
9637,0.461257445828813
56629,0.535561253474715
119420,0.3914858312267554
83675,0.2422504827022225
54387,0.243456092773096
88871,0.5089187390009156
21514,0.5692534327391593
135115,0.7157905863328783
72153,0.4975032970400958
110378,0.2072079239048777
11756,0.1610613610741916
65313,0.46984418452996224
77341,0.189637918270728
44917,0.31221325092880314
105451,0.1821281510883107
117236,0.145605801017598
36988,0.1714305124282834
27764,0.2549870998198616
140616,0.14301788482728608
40496,0.2340695226719323
90936,0.15382209067342428
14854,0.14160208670484653
139552,0.1869365263674552
149421,0.9090878492803537
18072,0.3942710553002794
66179,0.16165547348565149
26138,0.4464152360282831
133997,0.6042862730397097
97244,0.1576718497536068
130449,0.2051213710036741
122791,0.37960010829527135
136220,0.2669946060878019
38559,0.6032027570720315
109421,0.2509687842375048
61027,0.25314582108706923
69688,0.43992434266695596
81975,0.615096820678784
97637,0.49417258296814665
111220,0.2047738241317196
15098,0.20292670363045098
55783,0.5463272078619478
902,0.1672633550061419
60426,0.5153773282297418
128718,0.5328244893559075
8333,0.24682111240950594
114097,0.6946383649176474
142098,0.14587819983283076
68410,0.19098182445548595
58607,0.21433491614008168
114770,0.8404771949668642
56265,0.44287533114438743
39259,0.1721769715574026
136080,0.5489632973993481
137848,0.44019052534532976
118144,0.5247020870471364
105765,0.2077070397297511
10369,0.43011248966474674
135903,0.8685643470284741
136066,0.24327294921681536
30726,0.5674455782479886
60238,0.14649117620183733
67529,0.5495444002363115
103123,0.19807295148740883
74514,0.5618618190078943
59872,0.21252759796202914
93015,0.6255862981623685
37801,0.21823426894696446
58940,0.23196832905705048
123216,0.1754895520953962
58305,0.46781437727304054
33829,0.17789243774970284
136345,0.46008033449866015
120738,0.19336899430105142
56091,0.19992757186942103
102204,0.17443182297258886
52623,0.6991324099854158
142495,0.18792204832556783
132978,0.20822281166980028
18272,0.609400308476603
129185,0.21437356992957685
