ID,SeriousDlqin2yrs
121738,0.5035732508952309
29492,0.07690127252797997
71191,0.17288192104909123
48206,0.11395330682782422
74100,0.5438910062215166
103650,0.4448164834229678
69195,0.0983221791190475
3746,0.58198753095906
41959,0.3291651205759063
130060,0.07909182533717309
38284,0.05646053985939165
75804,0.29208800401489965
70162,0.5658563939143098
20738,0.28086376937256996
123441,0.4228372012677525
48385,0.7681420882572578
36,0.09522092909505889
115506,0.6400202835045455
90217,0.20242883021903682
143488,0.21382621804747448
101585,0.19295436009031203
13241,0.2894682371516112
14446,0.486159664951537
64880,0.8179418860195412
110315,0.29681508491114583
40084,0.9298387871119941
63747,0.5135560699213999
58839,0.6204102342380383
17042,0.15030752178812082
39666,0.17299954666606712
128222,0.1051416339960923
59952,0.8388872829240543
40281,0.07557891788466625
7602,0.534359592522472
148853,0.5971378718100823
63927,0.10190725387985537
128310,0.07351322488215453
125402,0.13865746672353918
7160,0.0692910182100985
40110,0.34239844520314333
112436,0.18183064270049218
68295,0.4780757151460555
64044,0.7200940452747286
62681,0.4995046177249599
45227,0.0872469814697549
7189,0.6733205622036063
18203,0.9069467638582372
69826,0.33814239735845303
37842,0.07546635442786108
72321,0.7129979361034171
55323,0.06855092922040433
65916,0.5851290162074867
77465,0.12352816790347071
60471,0.1597120803753854
110278,0.20994975309239447
18759,0.06749519092978815
107013,0.8668304219357625
69383,0.08695092920041483
117707,0.062382495586562385
5510,0.8280145805339694
15283,0.17940798291263843
36139,0.24666883611578652
57555,0.16518150478510826
116649,0.8175065597260408
67554,0.16319842702910697
10665,0.08002448783191701
52836,0.06605730116094016
144718,0.1560890044973908
91841,0.11587269043002638
75372,0.4859798178305494
81605,0.8379377565054688
11270,0.11168391465163222
91550,0.1065925611051264
122992,0.1623805426007467
81818,0.11151727992810961
46076,0.48592232254088175
96174,0.35685563176609647
112191,0.1274085687910315
145844,0.1475520590009519
112990,0.21663657287789698
138348,0.43275377507338
99219,0.23198011550862951
108986,0.18083009785371942
15783,0.15530914984900168
73975,0.11840412639158517
76769,0.13134297110157156
47186,0.06147880897957465
81546,0.521781957510061
24839,0.15911090200269942
135590,0.26537151668299797
10914,0.14136512597690343
136491,0.19592396121741476
17247,0.6235538129413178
68376,0.13200006345561144
43675,0.47867319536042385
13386,0.08260420095620122
72582,0.18578640827729082
134648,0.19277471341874897
45457,0.22632344321235542
8525,0.28915450439842
149581,0.6249885720644301
107659,0.32881209548714907
22433,0.18149065751574367
50001,0.1580383588925069
9878,0.4179576469360838
38319,0.5699836611961788
124935,0.07095805833746023
12357,0.10778544332597083
109265,0.05524228397698819
79858,0.10960612485071707
4859,0.8639946400078157
105701,0.30384654385155135
140249,0.4440035739758364
2551,0.5970346605853247
135562,0.23696868767824494
73949,0.18394805441074147
88168,0.3769662586295403
69261,0.09960185955168223
19375,0.22104317966533682
109132,0.8974876969594939
142998,0.15282045276947148
11206,0.18223636786279335
91452,0.11748363761401423
135071,0.08997107478275092
54391,0.18053173260073788
106063,0.4978646122674732
80324,0.5983014868157528
3763,0.16549166499780743
93033,0.12229958956164273
68551,0.20923029793513223
94612,0.1255031485357059
59747,0.17157637892960004
18426,0.1723098119593733
95266,0.07203739136954009
55460,0.892429802233403
38583,0.15390569859159642
69700,0.5033810721400941
148781,0.1983145047963509
93026,0.15089197931522785
15560,0.27438253307598354
37233,0.07917901520634629
82148,0.07151084224712337
141101,0.19822637778729818
39200,0.06948202284314424
9546,0.11154791652219333
114904,0.22546123835121626
2844,0.12263422855273594
43047,0.12306874688971044
25995,0.1180200077571938
90111,0.27824882490723896
121911,0.13507235074177296
87373,0.10886090277071526
143619,0.10319629788993354
66943,0.09776816558421025
11254,0.13650579858811238
106371,0.07294790280146628
28740,0.21910147368846242
128920,0.2266170226249967
51910,0.1749894263091279
101088,0.08987005173670594
94792,0.3519000482009374
47933,0.10329682748332514
125442,0.5152490222318705
66298,0.7406764158810776
146718,0.14221554649746623
19558,0.31088210647352105
16256,0.3494892065259512
67550,0.07386072534786887
114353,0.7131280682123239
9002,0.17393910840920854
28086,0.2426075117465346
19961,0.13800201872652787
102591,0.12283457391748344
15767,0.19130743027181377
27781,0.05292295602894538
20956,0.8062204100885008
114834,0.39991200032004653
71271,0.07231311001814741
57448,0.4381206454114458
74041,0.8046069097687036
112403,0.10651890646163921
84066,0.500021021627513
139571,0.7571154467293272
87101,0.8321608564351177
137124,0.11652688847216615
84459,0.25686124658087073
417,0.15242100190986985
140896,0.7321698452874006
30901,0.16075673029319706
1090,0.1512049866289023
112868,0.633850048155428
19066,0.09354845751299816
10767,0.5261551778626141
147065,0.8750290014499298
54149,0.07056119986573163
36801,0.8606403730820597
80801,0.13902150925070594
7428,0.1569269028926038
16671,0.48097284560432274
98707,0.6008594176356055
74894,0.6171729126900022
59601,0.07565282672221015
124225,0.14130751097194508
106958,0.14114030597457758
52719,0.22631759780784133
92211,0.17288822046022173
34366,0.22338993429948398
1745,0.1338993902180835
43362,0.10947568658337614
103228,0.41797749231068976
112234,0.06399390052340938
115198,0.07413623523443426
101740,0.3676046196865631
59931,0.08056236571082996
25583,0.516623466493463
98436,0.15644680407694422
44002,0.6336156508702397
66980,0.27284903056974247
23574,0.5461647182239429
144220,0.0858285630767996
33386,0.14587416170367884
116796,0.2770627230358016
140703,0.29686084775832433
129459,0.0897805391689156
133175,0.4621557453234027
92740,0.0891767745721236
102241,0.9186573667011454
60643,0.174467601313039
103895,0.08030770455240484
123718,0.10173535284487459
126017,0.14456792844068297
107388,0.07149895866177879
128237,0.7813896798314534
4229,0.06775608954716601
73652,0.1814888357112664
99864,0.18464760481506048
89527,0.6814979560827961
83901,0.16038134752999
115347,0.5346395071480383
59125,0.09838736691820371
52940,0.11420418161102962
49837,0.9496951187260622
129730,0.44650975904845763
121368,0.11108924186368296
29468,0.1258652645639656
116498,0.06781505370345244
92289,0.13534430849309942
27137,0.41953963116529835
116790,0.10301331273372968
87757,0.13317968993921814
54210,0.5669988799717118
117691,0.11962781200154347
18128,0.7004125497336448
86556,0.08360340584703922
127756,0.0920153021275689
14600,0.18418793222162944
98048,0.441193095036436
32062,0.6437898474186032
6434,0.503885294562553
66924,0.6844504201282138
52305,0.18509656043141404
54486,0.10870589194922646
57945,0.15089333594097598
102748,0.14716796077756925
116190,0.2773692681038913
88964,0.692049247739806
102052,0.6322792998253709
10770,0.5192357008952165
136805,0.24806280714497173
25032,0.42828372561672556
37884,0.24487927387564376
52073,0.07956147551734348
73483,0.6027327982857686
31760,0.633260070418804
122111,0.23999433935356496
45773,0.49292861201178456
118180,0.4103859118241809
50461,0.19300586888792037
58650,0.20542986758104834
90483,0.08440158716181666
4819,0.13823389490694687
140870,0.4724864619895288
111904,0.3073323460730089
96533,0.7937831684200591
21660,0.3851979802888632
55312,0.6413782379148869
98065,0.26113960397005626
111459,0.29044698513320616
70022,0.169283936899231
14599,0.1023190742852924
34353,0.18322788356601954
30584,0.1126371383131954
99467,0.7488681251925293
106607,0.6391957189046044
46828,0.5527507239523817
23863,0.17745677354136788
144406,0.09118092597360683
82398,0.3360512123113746
67715,0.12264021112465569
17721,0.08541506162642858
44291,0.11300577753872937
137443,0.1003628594209684
146325,0.15395165525067295
5628,0.20476038404515395
24819,0.17531327496952237
609,0.18369679031111016
20592,0.5487991332511575
110317,0.15417524200746396
130226,0.26450352302480523
6545,0.14981618820435988
4980,0.0741289468672417
89480,0.9429619602589063
30879,0.537022045662316
115666,0.20613579525386938
1854,0.12080947387282764
36093,0.1155126481062726
43824,0.1513733316212921
138048,0.6219461257499276
90579,0.07310760614657118
92004,0.16652027578774792
52324,0.2616405381779638
10868,0.4166542528305491
102359,0.15768281266776926
90870,0.08507879684653297
66388,0.12734998254064073
63291,0.28369801413445833
24142,0.21691495057521237
33827,0.18918761567216338
20233,0.1680724970160442
61947,0.2229727539645571
44205,0.12236566085401147
132298,0.06483154011667973
57414,0.08872927009544929
15963,0.1474580617509881
6070,0.2386816437759495
106588,0.13619466433568136
115177,0.11379311171633731
76504,0.10383188518747306
72333,0.9062712194075959
113265,0.3649347059744465
100511,0.3662323519518075
90047,0.09809922813852773
71362,0.15796467357281085
15985,0.5455343309158749
41776,0.13064351425781323
5657,0.21861170620342685
12163,0.07975174439412153
110752,0.571470313720998
104960,0.15060812182900254
132895,0.07024912599900804
58040,0.5286298477083752
46185,0.10536602096015078
10184,0.23732057537959264
135114,0.1259535415356217
2852,0.08543899309703093
33301,0.08037620889375438
109482,0.14690489302527626
1276,0.5692360384716918
294,0.43640168094067006
141443,0.4207672338716325
103797,0.24064307596566809
54422,0.2839272913406351
82902,0.18645473612359503
12838,0.6395583264393241
38951,0.403548037264447
123903,0.18748176925373788
132458,0.17710383489787213
110262,0.3171713825243566
138184,0.06656958643767434
19910,0.2981158447797857
43981,0.9291448858755349
91384,0.516663516395309
18464,0.16464627825508799
25497,0.1591833903159246
133542,0.7972832829408584
21064,0.1641446596278618
34313,0.07350162702913611
106317,0.08479438558476245
89472,0.36581939794713525
22193,0.10270025063724786
67235,0.5236638970503626
64693,0.6541975996307768
18364,0.33410554134550835
59578,0.6084760496715377
51368,0.20207482815504565
145025,0.12384300789498952
88775,0.09564754600600439
97230,0.0858214250255259
57035,0.15710190088965567
10408,0.06501735469589709
116481,0.1251017732353861
9387,0.20215473838175782
33650,0.365712841153269
79917,0.0983445690858894
149354,0.17964311992534707
26755,0.36995170317720955
65364,0.16846502269523808
20178,0.25911703855702434
89543,0.10264145019678096
57588,0.1291212928099077
3632,0.5776288578184784
106574,0.2186448042527043
6163,0.09792291436645142
59061,0.6421869202646896
79405,0.26808294255645676
93990,0.15290319936058744
127265,0.09313057452196202
126713,0.1859681840372883
49498,0.0972413965452079
111848,0.19637198100055162
65691,0.19478628453405888
44134,0.15891790776339773
8465,0.2350828946040014
48548,0.12402179509526416
68831,0.05684062507743734
53704,0.17459756602248486
52307,0.35242618760209077
149530,0.16378639285013893
15772,0.6653509650150492
125509,0.13207770429261367
76602,0.12710605490447574
67330,0.15963229924725822
137257,0.06661991497959566
115767,0.6443857325993534
97449,0.26291722687688696
504,0.2963060823070379
98620,0.40474788115762983
2461,0.5107533202714261
121827,0.1887554491161367
67946,0.25910115254405786
1664,0.4122935162359434
94807,0.3587874778180251
139960,0.5887971300168232
149522,0.31853818666680317
10120,0.15547573446552918
3212,0.16712086592498113
53760,0.09190172773807094
84940,0.3951583673719948
28056,0.13105175519654608
123612,0.6460549845640504
51941,0.5390446028338957
141819,0.10376320671590769
14857,0.3956153441415179
51300,0.056502104273404276
89763,0.15654875241407398
35730,0.31025632936473435
125419,0.14180650342046333
134395,0.6077006527625992
30066,0.1165617497148134
59141,0.6282751289931217
124942,0.19080250495145804
45087,0.10744297041028877
128873,0.15179511972350934
64845,0.4517723199935523
138898,0.15665352565126953
53076,0.332581434319648
87013,0.05730987234589625
84920,0.46870924421487764
83918,0.3289953379452774
473,0.16322724741432032
102481,0.15354613286730695
134593,0.18378266857467654
103990,0.5321821596854686
33226,0.5487499758124736
102043,0.0521200360835513
140128,0.21980336067437511
16224,0.16250218684846954
46488,0.09778792284785336
53197,0.5069536996482114
76918,0.3957811331688215
34632,0.7326250138408819
89687,0.4191552135237142
23174,0.0818413699027357
7065,0.1440065354312552
25510,0.10795889231130734
24366,0.08936949961648749
123668,0.25671296280858824
116898,0.1359432399496575
108147,0.08471264016866666
93552,0.76484909377754
36887,0.42819340843341286
15459,0.4190582942018047
77171,0.12744836814122115
135075,0.09456984493132987
91651,0.2525412808144395
16730,0.24140067448076316
72037,0.25145241099266014
41919,0.37790019272882847
140012,0.5332627229800281
15104,0.1357118109669575
87206,0.06283881908175001
82821,0.9100958901455773
110017,0.1825192329073183
136432,0.1067510864011116
141122,0.10403038204713001
139444,0.0970869167979058
99168,0.053300840629008854
15246,0.18781025221876868
3860,0.9411810479144092
145393,0.06839612970259351
126966,0.21093615518232348
31475,0.8611364874871305
96441,0.7878998612516956
19862,0.10643433918670776
135069,0.11183548262184193
27133,0.8143981499927877
81650,0.17578474367117877
85046,0.3889062603885045
74185,0.17764280608219893
93877,0.37325061948180066
41027,0.24285881576760524
18442,0.4880463316056286
106833,0.48279647091814093
95901,0.16261308538208952
77277,0.0994338899593549
8299,0.13749235122469988
37888,0.2001195062885588
9565,0.202851079280339
132181,0.12546643989087924
82144,0.35163180574408365
85084,0.14365028246942926
10218,0.5410484021510843
8474,0.4593291353450572
145397,0.509933532173396
32756,0.15507395700037255
73398,0.0767495631468825
26153,0.1047302463623264
104209,0.8287836408056889
100292,0.16464200505643065
64311,0.3576299113019066
138995,0.3714911120673106
57983,0.07600041272428054
97648,0.12302332404552908
136398,0.14879919167245256
33870,0.5675374544760137
79345,0.34118783226129046
16918,0.39303724881458035
10220,0.08895501303662633
36678,0.09851167270252098
104607,0.09709568023795333
39205,0.25640768517810253
97984,0.1036492602481699
34936,0.3605857159309844
133713,0.6814177672593884
2671,0.10055580949025768
26633,0.16640518110852948
74946,0.5462412413805952
124658,0.620302922838137
26752,0.06640079481263998
23875,0.08392598629076937
57753,0.21117390123295407
121848,0.49592699228970966
25043,0.22721181344142669
123788,0.3438267662100627
93273,0.07349168641644849
101842,0.07378496603318438
54289,0.13851482975338375
45873,0.5061304263090892
41759,0.15444893890794992
145468,0.5740898650635807
53281,0.8640880343969783
88615,0.12373756615193417
83448,0.07055599466193685
27092,0.43339208286223313
40513,0.7235867048223747
112777,0.570089980067637
114288,0.35418876788010606
90615,0.6261409599521066
67671,0.7408241139813692
30425,0.236043494362218
159,0.16770568178977527
100856,0.11744559072245316
115199,0.3804186088558725
113658,0.6865645139526855
10305,0.2852121981427686
149138,0.09771897263521678
148899,0.10028340448549132
59617,0.47521741977563614
82747,0.8418870350953434
84457,0.18202202366523018
39355,0.08412900494823282
132796,0.5008085256816216
81789,0.14386521644602776
51679,0.20867103791450137
8257,0.09733424366343763
23959,0.1001143245733523
16811,0.17764960292023296
124862,0.13033249449273465
5670,0.10341873411525239
117639,0.14617458555682178
104907,0.06249158880237325
98741,0.17246409000289184
94593,0.10288140340671488
52738,0.10364808698507451
96059,0.10723459610140292
63131,0.07691858883591246
51417,0.5913332884790868
92254,0.4215088971959032
38608,0.5975917399523857
124632,0.8591424793600013
8190,0.43054606427869585
7925,0.12685195874398889
44611,0.18886918486689244
31282,0.8997585331482142
10805,0.20679857084971867
54341,0.23126874138321862
77925,0.6738499134198197
108328,0.12930684756334115
13016,0.8048428552101021
61690,0.9374680676614828
102698,0.0557614536298122
15481,0.12067912724319921
82754,0.056770929513662034
120006,0.07989296269633712
109450,0.6976545105505915
28605,0.7401942786674734
35079,0.7766831239058897
125640,0.6333028495544444
116299,0.10179567989656232
9989,0.20705366633880062
110324,0.8955402327472518
126108,0.12513014915326365
93599,0.3337478916418546
81423,0.21164303036692036
25686,0.22923862812679477
41299,0.6327725719518142
22754,0.14016341728199555
13827,0.4690737678784235
12124,0.8286319965992479
40679,0.38438868183164554
69832,0.3813900969756014
29835,0.10033049006742849
125496,0.26357195156228996
9583,0.25322740992905013
64271,0.2205784721387705
40717,0.768800566234969
30258,0.5879887419679743
44039,0.051990396082307246
61452,0.842134520459058
14596,0.8499144095106073
74634,0.13526340783706423
128361,0.13182721492126828
89557,0.0811673183704535
66755,0.14069943982079047
54290,0.062077610469274826
31758,0.08605019651527188
24979,0.2446652461322492
109906,0.22950425085087314
144639,0.21903978502551452
81751,0.07064761289743435
38144,0.2609759786130364
123938,0.12023848004486913
58397,0.7878405336322456
74225,0.5712133697601215
116173,0.09203350249455922
125370,0.176082667776981
95098,0.11848527244128598
133376,0.32340471341277194
142211,0.09700190081046493
96559,0.291995215505899
71480,0.3159689451042444
34132,0.4954715986185153
48001,0.10614668794872902
133802,0.10778162467675999
70848,0.15414930160705642
131030,0.14066172850079592
27669,0.14436871776684174
63512,0.27166087744007716
139686,0.11003584088747254
49049,0.851026937780426
36922,0.6652073467578898
20011,0.12321099962630969
56588,0.06312739394350808
133457,0.8540816929210887
120195,0.16654600077473203
115022,0.1135897263799347
24266,0.3230341162328515
9547,0.15940100635387547
83740,0.17950413996963854
10142,0.5478789163214619
126869,0.10557702979057519
96399,0.1765528511967135
18727,0.08599876598649103
33256,0.20658116831956413
19187,0.40607556565499164
78192,0.6584190836119369
48348,0.5206629759433627
106377,0.2491790788832861
74007,0.20733401230758194
139261,0.07194526731047458
12649,0.13906203961073588
15600,0.09809878852843136
117467,0.5228338662668495
75181,0.06197429993074774
41783,0.09631056805143894
8848,0.4095772098778333
53918,0.5364842701626577
81215,0.09808149405233796
105529,0.431972236434903
50222,0.15051914331966354
17248,0.128105321502985
133177,0.10499166313226216
40688,0.129299974228568
122489,0.12071882611292245
45244,0.27010549192869293
64425,0.36705067611439796
115526,0.5114600397796795
96888,0.3526492332994851
25042,0.241483197134389
118994,0.6972429279707748
112525,0.14428574259099697
49474,0.2013878383321329
67677,0.06688568759703657
123515,0.09665368142311159
148496,0.11148473469060254
62271,0.22984159751529748
83529,0.5099575604270619
147447,0.1011141452881284
723,0.3241458993091147
130658,0.3113738278191067
11825,0.5338569775626216
46314,0.8477618360907878
15299,0.23498915132121087
137622,0.31358147426779764
14167,0.13978739409779728
45599,0.18845438364023048
27023,0.5158291609866797
72903,0.8834592606373142
21444,0.0743938939086208
4706,0.7274398169256198
12205,0.2641070303457158
108646,0.11015046591706273
6053,0.5090314900319122
68997,0.11626365410355011
135843,0.5603506905468
5421,0.3171248575096792
111973,0.16986023836430128
86697,0.7995377858757644
72477,0.05580475503614468
53375,0.13306113021309784
104286,0.1443443897673592
56079,0.09560166656411911
39282,0.6260380159330707
57914,0.08838104226648678
146680,0.15933683105177232
58481,0.6300372659329164
21147,0.11507549139880632
83123,0.11798098469511623
113986,0.4701139407997058
101130,0.1491243989769679
14262,0.3356535264663774
112668,0.49530915265517556
113537,0.1659836900897631
117630,0.27214871816697384
54545,0.7978379603840813
95634,0.3816205531798173
94104,0.22898865551252912
148271,0.06623684235627515
28408,0.4408843341756528
114726,0.14217999852305388
124993,0.14344723109642893
102598,0.4667737950480978
65481,0.1273456189223398
16157,0.20448230035135237
12435,0.29044822436819606
41617,0.15386350547578423
137339,0.36836511349031625
88503,0.11303185725816904
146833,0.1017077046144066
17064,0.13235467199315534
146094,0.18667655322865087
42443,0.6935831121361922
35624,0.09600935616443172
63114,0.4536574760063823
74926,0.5155950922913615
43023,0.7852173759674921
33225,0.19799235146857602
68969,0.5646090866285018
63468,0.40387301515188406
110460,0.575887566495298
24520,0.8537467662911243
61106,0.18234721897215284
43104,0.440203113693293
14697,0.35917742530147206
100964,0.9052096928309052
51586,0.15159399125644718
67275,0.5772711407813451
123955,0.4601406554343302
61087,0.16666592456919024
50106,0.6345973084040851
50994,0.16415216114412345
124749,0.8118858284016762
77864,0.32611381937373624
99530,0.6584442922694784
125888,0.6301376027644862
3758,0.20448764611640166
36318,0.08999475591890028
54944,0.41305288933473816
115618,0.14089707695201512
12542,0.07921573738793
49444,0.1610207310154121
16050,0.2089699444686956
81921,0.5372683573519731
17228,0.1221535075103093
1274,0.9315282283328292
4869,0.4072963953694486
10251,0.07367942868630428
134145,0.07914435791231804
144242,0.7177992147429977
140586,0.1192491937568139
79344,0.33113151970024945
64340,0.12312475774336278
56141,0.8170076131885586
146110,0.3184162112932411
52920,0.12723207926450975
98481,0.22779996675712863
104022,0.44335377673462845
115149,0.5372683573519731
42387,0.10063487536229893
19494,0.09670677466872842
27698,0.20267501284899014
80497,0.4858438602784068
25588,0.15705480768219404
85552,0.10460355647733527
107466,0.11387769704116575
57001,0.22977818399525518
16721,0.20177001294978308
118929,0.4093477872874861
78267,0.1507244505372269
88646,0.14370770502471236
101932,0.1725415058275668
131767,0.5219016776970318
98241,0.16510193624978237
42019,0.1918903622828911
87740,0.6300845474508125
46453,0.08341964090910527
90821,0.6174584767759361
140846,0.7492023034322649
17835,0.14718201282796378
80794,0.1594432082380447
22081,0.22405780782959972
143171,0.22355938375252055
31027,0.1076469125052807
147956,0.3638863089486019
135593,0.09284911204728083
45595,0.7429824843593871
29451,0.1380501189511788
57908,0.16285222027387536
2808,0.11512832688610627
114792,0.09387525761519536
696,0.22025380950199977
115816,0.7932982950162492
43757,0.15399179303306895
13849,0.1153812231786527
31230,0.8576399598835875
94793,0.07436555711965619
122830,0.08429234320455425
27677,0.12736266049582826
84556,0.09606510757684467
145466,0.8488828410026804
49787,0.2950667304585901
141405,0.07031925378924099
37584,0.19197459827948632
47942,0.1386252093674992
137782,0.1018215480482382
63993,0.6489463472553183
121650,0.6631099520850241
22260,0.2552007841175959
111669,0.9052504272901823
23319,0.8232241782817796
5837,0.13943644545852285
30565,0.13906972811061152
94254,0.7460666108114874
91337,0.1138066136130968
80635,0.06113680292470258
71131,0.8448122362702424
51961,0.4140798544897883
102456,0.7924622029996184
2474,0.0647643917561536
108659,0.09812372115121654
114605,0.3561514733500366
146714,0.09344897751714625
138331,0.19918351437872953
140379,0.5987404093566832
48992,0.12866866529187865
137275,0.19442924870550132
107290,0.569601388384056
27232,0.43246669411500305
99285,0.31923028313787055
9246,0.32416756856818774
7265,0.23315546823325448
74754,0.19601938885558337
34644,0.11429811235967847
28063,0.4778961366084601
61728,0.20510766402025246
47885,0.317434681452905
96057,0.059688102963964214
47775,0.2648686809729255
6514,0.09670891759930891
129562,0.5227548377768635
62629,0.25650653309418436
74462,0.18802006323475026
53605,0.12458878261849515
102634,0.8768669842058749
44389,0.10469705439662054
98672,0.17000208826939678
88250,0.05297636325264264
134641,0.09343736015273638
78212,0.6233911459264927
109586,0.13260984412178206
19319,0.26343831439250637
95659,0.5850993307601633
16719,0.10614865185161021
147069,0.46622676701677773
138445,0.15213843258177065
98751,0.16728088145050768
137777,0.2749614431577498
66501,0.11668944302408299
91572,0.1589001559544623
61770,0.5850518305616986
129797,0.11851684428400183
366,0.5769502679591004
72596,0.6480744246780911
76524,0.1358817209192305
97832,0.5763830096143396
30211,0.4689745818295333
22912,0.31029715636076677
78478,0.5520894602242286
95992,0.8816392804415255
147829,0.1897469337858104
85873,0.3147880845175063
79160,0.06643212663276307
20382,0.625137757183107
142861,0.0622236949748657
119388,0.06315736200196116
89361,0.486694993716382
15438,0.20310863327055909
104819,0.11733774669117596
7385,0.5313230154683543
114463,0.08570289886932742
38447,0.3466924428261474
18553,0.14134534813736535
116573,0.8337687607645233
123663,0.4157608983430313
52656,0.2334155247804511
82236,0.10429412990754638
86361,0.6157504516315937
142955,0.1465758150493424
73630,0.4201076124968076
54402,0.410488329681583
80722,0.208298046944131
54669,0.13718575054198903
63180,0.08385182197822447
123918,0.6087413615261923
41110,0.15476741445452216
133636,0.3438941545624865
125226,0.1269263767082037
18815,0.385564484454465
26175,0.4610635863852421
53130,0.24913451185783184
134356,0.3784132695434246
10923,0.4624420629824469
128774,0.06841781032724016
53832,0.12481172589327504
9321,0.1667107052478093
16019,0.47252229621031
122725,0.060325298766897115
98867,0.8879739479532245
49761,0.15709115266474966
67924,0.07413581405437004
38510,0.3544199141781483
31024,0.4362283160657854
47203,0.5192991529193663
13728,0.5410896822853094
134094,0.33830620317962556
88633,0.08468042306341042
13427,0.11275914531181895
124432,0.6273733405618256
139993,0.44134517398170464
81968,0.5458326187889165
34950,0.6979886535617021
147866,0.13856158021428203
3976,0.20947173006311215
92449,0.07568711116473666
97038,0.7038416082380045
53390,0.2412072117666671
63892,0.22315669221897214
43880,0.20111617596053738
121563,0.16747796399890194
90900,0.08702071113242697
4159,0.567489943783124
97747,0.11122957630174911
8506,0.591433290520025
45235,0.05885387431585414
140087,0.48183617065063145
84338,0.12230356829366029
8029,0.3124764582081392
109776,0.1527377847073973
51402,0.6180218784403789
78169,0.16184974777553843
31330,0.2205675796604123
92006,0.1514587263544087
140824,0.22173937423144785
22440,0.8231665808659759
47926,0.5107306092423972
104872,0.6494038878845516
35389,0.13680204969503001
38927,0.21085708250621935
137515,0.21092963991888433
106546,0.19355602843104142
120212,0.21282347263409981
132081,0.08429504893791556
86469,0.15987307070754295
66008,0.40945707428995104
59556,0.26064950447108326
106414,0.43347740014030023
115814,0.6609242077092178
96369,0.6943277728123931
116447,0.06829179713082972
55859,0.17125028876406642
104952,0.09604599289745408
145211,0.3365982356865602
23162,0.6456652771993819
86773,0.15835066170530643
28218,0.5917397545840939
312,0.1606530062628411
33004,0.1693189493344305
22752,0.189963317725327
114882,0.13475994019788323
9297,0.4515083348813873
57360,0.5585965872596065
127231,0.5868238153316474
88191,0.6160073095356701
75883,0.08542522521084851
112658,0.12848317680895494
46503,0.0888018371797959
47334,0.5686247331691072
135657,0.5228084140388184
127190,0.22612489859865334
1030,0.5683005998534033
141639,0.1388163216008434
72893,0.2944493650117042
13663,0.21383401660220266
87043,0.2647862298009768
34989,0.10075411719721197
126562,0.45713462533714777
113599,0.15812001123288633
53624,0.21875436646510754
78988,0.08311862261893714
139014,0.25631309608395797
77443,0.15790959925909523
4880,0.060901084246900744
133749,0.1265103980863185
148795,0.17556094283292292
6258,0.35113946350051106
46450,0.1472908652337858
136839,0.4980171598354142
32161,0.3305774848923453
56966,0.10828618486888036
126876,0.813824944952506
123838,0.6563332757569763
92397,0.8320244739007292
61754,0.8712643949045852
122707,0.6015396828864756
102875,0.09896724021805309
76766,0.6190120375879973
109935,0.6135828682234222
36300,0.673113954580095
10678,0.219949753814174
35992,0.6062883445873194
126751,0.08622930204008394
8888,0.42317446803042563
100390,0.3526462479937731
72684,0.07972875957421838
23877,0.5146157678195857
5304,0.0894804981357895
61074,0.6179966441743183
33971,0.12634193956094
136943,0.525385428453021
90394,0.18612561460174046
94805,0.4598280328473908
41774,0.3422937461829513
130030,0.08945280762964622
52561,0.7224019593458648
127439,0.08765685228752979
110509,0.7459830379463682
47594,0.06470154584512003
12571,0.17572581783955146
73647,0.1427669474767219
11696,0.09059214727023644
81069,0.5593780040081805
104371,0.2740140363164425
92307,0.060405448719351135
135995,0.3072211163590717
97134,0.14817173725840962
144181,0.5373091425173893
98532,0.09202280443535601
27344,0.3118741596242127
128797,0.20437086366314589
132029,0.6937153624108642
29747,0.3611877627545941
128693,0.06667226253920418
37902,0.5466838696193254
27925,0.2810046749781599
114775,0.7059008708075085
146076,0.33064660064369633
20322,0.3927136834223275
113617,0.14388979900257734
139230,0.05620383526488471
59786,0.11899435864158622
35021,0.12857471715172447
69440,0.14141842142721792
905,0.16550153421647099
76794,0.07307734207920889
16926,0.26106311663506004
134964,0.1386751724766118
80495,0.8014761169684549
73318,0.1665147025506454
130440,0.06446653121447507
16835,0.06063048323233617
89345,0.5958508830712037
63066,0.25430892208725975
122688,0.06010902904503622
83631,0.12173948940179734
53086,0.6129853026923812
5320,0.1328839841880754
91929,0.4413348653275095
27551,0.1535662634196272
130183,0.07224619217449184
137455,0.18663086667000076
74847,0.2964989419107149
73528,0.21686006907394784
91386,0.5112867811493431
20423,0.08929421866321746
30357,0.371479856930307
8139,0.2065200594207429
82209,0.22724092659974843
34143,0.16183639815200468
138518,0.9407526551778997
114080,0.06488711838346108
116600,0.42667566595740775
76433,0.6536961237440226
134271,0.4046318223614117
92947,0.1488149246915472
125937,0.29401302118305683
18439,0.11964872187819262
70317,0.08081840666279612
40396,0.0751441474363768
7240,0.6022041271302004
7267,0.13092736688123988
108428,0.6014079932307428
137660,0.47473201452389774
146345,0.4097590955870139
55314,0.13090170622936484
58059,0.20146653543294618
69117,0.37141609066925246
136335,0.1999702289800432
50957,0.14589608185062428
81727,0.06811819739543049
54010,0.09101406231490788
134786,0.1778618394347201
127146,0.09467070702764711
125258,0.5396781742429755
147209,0.1414934677172158
88578,0.19203005654662816
77291,0.539986302979237
56332,0.31820134870376937
4118,0.562774900675312
24159,0.15742883011111491
140894,0.7597826739370551
89363,0.2817511420249336
